img,cls
../database/train/obj_aviation/360028.jpg,obj_aviation
../database/train/obj_aviation/360062.jpg,obj_aviation
../database/train/obj_aviation/360078.jpg,obj_aviation
../database/train/obj_aviation/360014.jpg,obj_aviation
../database/train/obj_aviation/360098.jpg,obj_aviation
../database/train/obj_aviation/360066.jpg,obj_aviation
../database/train/obj_aviation/360073.jpg,obj_aviation
../database/train/obj_aviation/360099.jpg,obj_aviation
../database/train/obj_aviation/360037.jpg,obj_aviation
../database/train/obj_aviation/360040.jpg,obj_aviation
../database/train/obj_aviation/360007.jpg,obj_aviation
../database/train/obj_aviation/360030.jpg,obj_aviation
../database/train/obj_aviation/360046.jpg,obj_aviation
../database/train/obj_aviation/360047.jpg,obj_aviation
../database/train/obj_aviation/360033.jpg,obj_aviation
../database/train/obj_aviation/360023.jpg,obj_aviation
../database/train/obj_aviation/360070.jpg,obj_aviation
../database/train/obj_aviation/360012.jpg,obj_aviation
../database/train/obj_aviation/360084.jpg,obj_aviation
../database/train/obj_aviation/360095.jpg,obj_aviation
../database/train/obj_aviation/360057.jpg,obj_aviation
../database/train/obj_aviation/360089.jpg,obj_aviation
../database/train/obj_aviation/360045.jpg,obj_aviation
../database/train/obj_aviation/360071.jpg,obj_aviation
../database/train/obj_aviation/360063.jpg,obj_aviation
../database/train/obj_aviation/360051.jpg,obj_aviation
../database/train/obj_aviation/360044.jpg,obj_aviation
../database/train/obj_aviation/360092.jpg,obj_aviation
../database/train/obj_aviation/360041.jpg,obj_aviation
../database/train/obj_aviation/360080.jpg,obj_aviation
../database/train/obj_aviation/360087.jpg,obj_aviation
../database/train/obj_aviation/360055.jpg,obj_aviation
../database/train/obj_aviation/360086.jpg,obj_aviation
../database/train/obj_aviation/360075.jpg,obj_aviation
../database/train/obj_aviation/360004.jpg,obj_aviation
../database/train/obj_aviation/360068.jpg,obj_aviation
../database/train/obj_aviation/360005.jpg,obj_aviation
../database/train/obj_aviation/360067.jpg,obj_aviation
../database/train/obj_aviation/360029.jpg,obj_aviation
../database/train/obj_aviation/360008.jpg,obj_aviation
../database/train/obj_aviation/360091.jpg,obj_aviation
../database/train/obj_aviation/360006.jpg,obj_aviation
../database/train/obj_aviation/360042.jpg,obj_aviation
../database/train/obj_aviation/360017.jpg,obj_aviation
../database/train/obj_aviation/360002.jpg,obj_aviation
../database/train/obj_aviation/360015.jpg,obj_aviation
../database/train/obj_aviation/360081.jpg,obj_aviation
../database/train/obj_aviation/360053.jpg,obj_aviation
../database/train/obj_aviation/360069.jpg,obj_aviation
../database/train/obj_aviation/360032.jpg,obj_aviation
../database/train/obj_aviation/360094.jpg,obj_aviation
../database/train/obj_aviation/360026.jpg,obj_aviation
../database/train/obj_aviation/360085.jpg,obj_aviation
../database/train/obj_aviation/360035.jpg,obj_aviation
../database/train/obj_aviation/360038.jpg,obj_aviation
../database/train/obj_aviation/360077.jpg,obj_aviation
../database/train/obj_aviation/360058.jpg,obj_aviation
../database/train/obj_aviation/360083.jpg,obj_aviation
../database/train/obj_aviation/360064.jpg,obj_aviation
../database/train/fitness/282045.jpg,fitness
../database/train/fitness/280014.jpg,fitness
../database/train/fitness/282033.jpg,fitness
../database/train/fitness/282025.jpg,fitness
../database/train/fitness/280094.jpg,fitness
../database/train/fitness/280053.jpg,fitness
../database/train/fitness/280045.jpg,fitness
../database/train/fitness/280020.jpg,fitness
../database/train/fitness/280063.jpg,fitness
../database/train/fitness/280004.jpg,fitness
../database/train/fitness/282053.jpg,fitness
../database/train/fitness/280060.jpg,fitness
../database/train/fitness/280038.jpg,fitness
../database/train/fitness/282010.jpg,fitness
../database/train/fitness/280096.jpg,fitness
../database/train/fitness/280006.jpg,fitness
../database/train/fitness/282076.jpg,fitness
../database/train/fitness/282093.jpg,fitness
../database/train/fitness/282089.jpg,fitness
../database/train/fitness/282065.jpg,fitness
../database/train/fitness/280026.jpg,fitness
../database/train/fitness/282047.jpg,fitness
../database/train/fitness/282027.jpg,fitness
../database/train/fitness/280013.jpg,fitness
../database/train/fitness/280001.jpg,fitness
../database/train/fitness/282001.jpg,fitness
../database/train/fitness/280051.jpg,fitness
../database/train/fitness/280008.jpg,fitness
../database/train/fitness/280095.jpg,fitness
../database/train/fitness/282049.jpg,fitness
../database/train/fitness/280087.jpg,fitness
../database/train/fitness/280031.jpg,fitness
../database/train/fitness/282003.jpg,fitness
../database/train/fitness/282099.jpg,fitness
../database/train/fitness/280036.jpg,fitness
../database/train/fitness/280071.jpg,fitness
../database/train/fitness/280059.jpg,fitness
../database/train/fitness/282087.jpg,fitness
../database/train/fitness/280089.jpg,fitness
../database/train/fitness/282092.jpg,fitness
../database/train/fitness/280085.jpg,fitness
../database/train/fitness/280027.jpg,fitness
../database/train/fitness/282074.jpg,fitness
../database/train/fitness/282041.jpg,fitness
../database/train/fitness/282046.jpg,fitness
../database/train/fitness/282032.jpg,fitness
../database/train/fitness/282057.jpg,fitness
../database/train/fitness/280054.jpg,fitness
../database/train/fitness/282039.jpg,fitness
../database/train/fitness/280057.jpg,fitness
../database/train/fitness/282048.jpg,fitness
../database/train/fitness/280009.jpg,fitness
../database/train/fitness/280050.jpg,fitness
../database/train/fitness/282044.jpg,fitness
../database/train/fitness/280034.jpg,fitness
../database/train/fitness/280052.jpg,fitness
../database/train/fitness/282008.jpg,fitness
../database/train/fitness/280056.jpg,fitness
../database/train/fitness/280058.jpg,fitness
../database/train/fitness/282094.jpg,fitness
../database/train/fitness/280048.jpg,fitness
../database/train/fitness/280042.jpg,fitness
../database/train/fitness/282068.jpg,fitness
../database/train/fitness/280043.jpg,fitness
../database/train/fitness/280075.jpg,fitness
../database/train/fitness/280062.jpg,fitness
../database/train/fitness/282079.jpg,fitness
../database/train/fitness/282060.jpg,fitness
../database/train/fitness/280024.jpg,fitness
../database/train/fitness/282063.jpg,fitness
../database/train/fitness/282052.jpg,fitness
../database/train/fitness/282073.jpg,fitness
../database/train/fitness/282016.jpg,fitness
../database/train/fitness/282043.jpg,fitness
../database/train/fitness/282062.jpg,fitness
../database/train/fitness/280019.jpg,fitness
../database/train/fitness/282028.jpg,fitness
../database/train/fitness/282030.jpg,fitness
../database/train/fitness/280078.jpg,fitness
../database/train/fitness/282014.jpg,fitness
../database/train/fitness/282020.jpg,fitness
../database/train/fitness/282095.jpg,fitness
../database/train/fitness/280030.jpg,fitness
../database/train/fitness/280012.jpg,fitness
../database/train/fitness/282086.jpg,fitness
../database/train/fitness/280000.jpg,fitness
../database/train/fitness/282021.jpg,fitness
../database/train/fitness/282013.jpg,fitness
../database/train/fitness/280017.jpg,fitness
../database/train/fitness/280083.jpg,fitness
../database/train/fitness/280028.jpg,fitness
../database/train/fitness/280070.jpg,fitness
../database/train/fitness/282011.jpg,fitness
../database/train/fitness/280007.jpg,fitness
../database/train/fitness/280065.jpg,fitness
../database/train/fitness/280091.jpg,fitness
../database/train/fitness/282004.jpg,fitness
../database/train/fitness/282017.jpg,fitness
../database/train/fitness/282042.jpg,fitness
../database/train/fitness/280010.jpg,fitness
../database/train/fitness/280011.jpg,fitness
../database/train/fitness/282005.jpg,fitness
../database/train/fitness/282023.jpg,fitness
../database/train/fitness/282035.jpg,fitness
../database/train/fitness/282012.jpg,fitness
../database/train/fitness/280067.jpg,fitness
../database/train/fitness/282078.jpg,fitness
../database/train/fitness/280018.jpg,fitness
../database/train/fitness/282019.jpg,fitness
../database/train/fitness/282075.jpg,fitness
../database/train/fitness/280032.jpg,fitness
../database/train/fitness/280088.jpg,fitness
../database/train/fitness/280081.jpg,fitness
../database/train/fitness/282097.jpg,fitness
../database/train/fitness/282037.jpg,fitness
../database/train/fitness/282096.jpg,fitness
../database/train/fitness/280073.jpg,fitness
../database/train/fitness/280015.jpg,fitness
../database/train/fitness/280061.jpg,fitness
../database/train/fitness/280082.jpg,fitness
